WITH X Position from IMU Setpoint (in cm),WITH Velocity Estimate from Encoder (in rad/s),WITHOUT X Position from IMU Setpoint (in cm),WITHOUT Velocity Estimate from Encoder (in rad/s),Time ,,,,,,,,,,
-12.4375,-10.15,-6.1875,0.03,0.0344791667,,,,,,,,,,
-11.875,-9.8,-5.375,-0.02,0.0345833333,,,,,,,,,,
-11.25,-9.69,-4.5,0,0.0346875000,,,,,,,,,,
-10.6875,-9.88,-3.625,0.02,0.0347916667,,,,,,,,,,
-10,-10.2,-2.6875,0.03,0.0348958333,,,,,,,,,,
-9.3125,-10.18,-1.75,0.02,0.0350000000,,,,,,,,,,
-8.5625,-9.94,-0.75,0.08,0.0351041667,,,,,,,,,,
-7.875,-9.89,0.25,0.05,0.0352083333,,,,,,,,,,
-7.125,-10.15,1.25,-0.07,0.0353125000,,,,,,,,,,
-6.25,-10.37,2.25,-0.06,0.0354166667,,,,,,,,,,
-5.3125,-10.14,3.25,-0.07,0.0355208333,,,,,,,,,,
-4.4375,-9.67,4.1875,-0.03,0.0356250000,,,,,,,,,,
-3.5625,-9.68,5.1875,0,0.0357291667,,,,,,,,,,
-2.5625,-9.9,6.1875,0.03,0.0358333333,,,,,,,,,,
-1.5625,-9.02,7.0625,0.01,0.0359375000,,,,,,,,,,
-0.5625,-4.11,7.9375,0.05,0.0360416667,,,,,,,,,,
0.375,0.44,8.8125,0.04,0.0361458333,,,,,,,,,,
0.4375,4.6,9.5625,-0.01,0.0362500000,,,,,,,,,,
-0.375,6.68,10.3125,-0.01,0.0363541667,,,,,,,,,,
1.5,8.37,10.9375,0.02,0.0364583333,,,,,,,,,,
2.375,9.08,11.5,0.01,0.0365625000,,,,,,,,,,
3.75,9.44,12,-0.05,0.0366666667,,,,,,,,,,
4.5,10.01,12.5,0.02,0.0367708333,,,,,,,,,,
5.375,10.39,12.9375,0.01,0.0368750000,,,,,,,,,,
6.5,10.12,13.375,-0.03,0.0369791667,,,,,,,,,,
7.25,10.1,13.75,0.05,0.0370833333,,,,,,,,,,
7.9375,10.08,14.0625,-0.05,0.0371875000,,,,,,,,,,
8.75,10.24,14.25,-0.02,0.0372916667,,,,,,,,,,
9.25,10.2,14.4375,0.04,0.0373958333,,,,,,,,,,
9.5625,10.26,14.5625,0,0.0375000000,,,,,,,,,,
10.0625,10.24,14.5625,-0.01,0.0376041667,,,,,,,,,,
10.5,10.16,14.5,0,0.0377083333,,,,,,,,,,
10.6875,10.39,14.3125,0.01,0.0378125000,,,,,,,,,,
10.625,10.4,14,0.01,0.0379166667,,,,,,,,,,
10.8125,10.11,13.625,0.05,0.0380208333,,,,,,,,,,
10.875,9.95,13.1875,-0.03,0.0381250000,,,,,,,,,,
10.6875,10.24,12.6875,0,0.0382291667,,,,,,,,,,
10.5625,10.32,12.125,-0.01,0.0383333333,,,,,,,,,,
10.5,10.23,11.5625,-0.03,0.0384375000,,,,,,,,,,
10.25,10.13,10.9375,0.04,0.0385416667,,,,,,,,,,
10,10.11,10.3125,-0.04,0.0386458333,,,,,,,,,,
9.8125,10.21,9.625,0.06,0.0387500000,,,,,,,,,,
9.5,10.34,8.9375,-0.03,0.0388541667,,,,,,,,,,
9,10.28,8.1875,-0.04,0.0389583333,,,,,,,,,,
8.5,10.07,7.4375,0.01,0.0390625000,,,,,,,,,,
8,9.98,6.625,0.08,0.0391666667,,,,,,,,,,
7.375,10.09,5.75,0,0.0392708333,,,,,,,,,,
6.625,10.21,4.8125,-0.04,0.0393750000,,,,,,,,,,
5.875,10.22,3.875,0.03,0.0394791667,,,,,,,,,,
5.1875,10.01,2.875,-0.01,0.0395833333,,,,,,,,,,
4.375,10.02,1.875,-0.01,0.0396875000,,,,,,,,,,
3.5,10.18,0.875,-0.02,0.0397916667,,,,,,,,,,
2.6875,10.31,-0.125,0.06,0.0398958333,,,,,,,,,,
1.875,10.19,-1.0625,0,0.0400000000,,,,,,,,,,
1.0625,6.85,-2,0.02,0.0401041667,,,,,,,,,,
0.25,4.06,-2.8125,0,0.0402083333,,,,,,,,,,
-0.5,-1.33,-3.625,0.01,0.0403125000,,,,,,,,,,
-0.125,-4.57,-4.375,-0.04,0.0404166667,,,,,,,,,,
-0.875,-7.33,-5.125,0,0.0405208333,,,,,,,,,,
-1.625,-8.66,-5.8125,-0.01,0.0406250000,,,,,,,,,,
-3,-9.25,-6.5,-0.01,0.0407291667,,,,,,,,,,
-3.75,-9.53,-7.1875,0.02,0.0408333333,,,,,,,,,,
-4.875,-9.75,-7.8125,-0.03,0.0409375000,,,,,,,,,,
-5.8125,-10.03,-8.4375,-0.02,0.0410416667,,,,,,,,,,
-6.5,-10.17,-9,-0.02,0.0411458333,,,,,,,,,,
-7.25,-10.11,-9.5,0.01,0.0412500000,,,,,,,,,,
-8,-10.06,-10.0625,-0.02,0.0413541667,,,,,,,,,,
-8.875,-10,-10.5,0.04,0.0414583333,,,,,,,,,,
-9.5,-10.1,-10.9375,-0.02,0.0415625000,,,,,,,,,,
-10,-10.38,-11.25,0.03,0.0416666667,,,,,,,,,,
-10.4375,-10.35,-11.5625,0.06,0.0417708333,,,,,,,,,,
-10.9375,-9.97,-11.8125,0,0.0418750000,,,,,,,,,,
-11.25,-9.77,-11.9375,-0.03,0.0419791667,,,,,,,,,,
-11.5,-9.94,-12,0,0.0420833333,,,,,,,,,,
-11.6875,-10.2,-12.0625,-0.06,0.0421875000,,,,,,,,,,
-11.875,-10.17,-12,0.02,0.0422916667,,,,,,,,,,
-12.0625,-10,-11.9375,0.05,0.0423958333,,,,,,,,,,
-12.1875,-9.98,-11.75,0.04,0.0425000000,,,,,,,,,,
-12.3125,-10.11,-11.5625,-0.01,0.0426041667,,,,,,,,,,
-12.3125,-10.39,-11.3125,0.02,0.0427083333,,,,,,,,,,
-12.375,-10.32,-11,0.03,0.0428125000,,,,,,,,,,
-12.4375,-9.84,-10.625,0,0.0429166667,,,,,,,,,,
-12.375,-9.74,-10.1875,0.03,0.0430208333,,,,,,,,,,
-12.25,-9.94,-9.75,0.02,0.0431250000,,,,,,,,,,
-12.0625,-10.26,-9.1875,-0.03,0.0432291667,,,,,,,,,,
-11.8125,-10.12,-8.625,0.06,0.0433333333,,,,,,,,,,
-11.5,-9.98,-8,0.02,0.0434375000,,,,,,,,,,
-11.125,-9.93,-7.375,0.04,0.0435416667,,,,,,,,,,
-10.625,-10.19,-6.6875,0.03,0.0436458333,,,,,,,,,,
-10.125,-10.31,-6,0.07,0.0437500000,,,,,,,,,,
-9.5625,-10.22,-5.3125,0,0.0438541667,,,,,,,,,,
-8.9375,-9.82,-4.5625,0.02,0.0439583333,,,,,,,,,,
-8.375,-9.77,-3.8125,-0.01,0.0440625000,,,,,,,,,,
-8.375,-9.88,-3.0625,-0.03,0.0441666667,,,,,,,,,,
-7,-10.18,-2.3125,0.03,0.0442708333,,,,,,,,,,
-6.3125,-10.14,-1.5,0.02,0.0443750000,,,,,,,,,,
-5.6875,-9.88,-0.6875,0.02,0.0444791667,,,,,,,,,,
-5.6875,-9.89,0.25,0.02,0.0445833333,,,,,,,,,,
-4.375,-10.13,0.25,0.01,0.0446875000,,,,,,,,,,
-4.375,-10.35,1.125,-0.03,0.0447916667,,,,,,,,,,
-3.6875,-10.19,2.0625,-0.07,0.0448958333,,,,,,,,,,
-2.375,-9.79,3.875,0,0.0450000000,,,,,,,,,,
-2.375,-8.08,4.6875,-0.02,0.0451041667,,,,,,,,,,
-1.625,-3.26,5.5625,-0.05,0.0452083333,,,,,,,,,,
-0.6875,1.52,6.4375,0.05,0.0453125000,,,,,,,,,,
-1.875,5.25,6.4375,0.03,0.0454166667,,,,,,,,,,
-1.875,6.87,7.1875,-0.04,0.0455208333,,,,,,,,,,
1.1875,8.46,7.875,0.03,0.0456250000,,,,,,,,,,
2.5,9.33,8.5625,-0.01,0.0457291667,,,,,,,,,,
3.375,9.58,9.75,0,0.0458333333,,,,,,,,,,
4.25,9.82,9.75,-0.03,0.0459375000,,,,,,,,,,
4.25,10,10.6875,0.01,0.0460416667,,,,,,,,,,
5.3125,10.16,11.125,0,0.0461458333,,,,,,,,,,
6.625,10.19,11.5,-0.02,0.0462500000,,,,,,,,,,
6.625,10.33,11.5,0.04,0.0463541667,,,,,,,,,,
7.875,10.16,11.8125,-0.06,0.0464583333,,,,,,,,,,
7.875,10.08,12.3125,0.01,0.0465625000,,,,,,,,,,
8.5625,10.26,12.4375,-0.01,0.0466666667,,,,,,,,,,
8.5625,10.38,12.5,0,0.0467708333,,,,,,,,,,
9,10.21,12.5,-0.01,0.0468750000,,,,,,,,,,
9.3125,10.11,12.4375,-0.03,0.0469791667,,,,,,,,,,
9.3125,10.09,12.4375,-0.03,0.0470833333,,,,,,,,,,
9.6875,10.14,12.25,0,0.0471875000,,,,,,,,,,
9.875,10.27,12,-0.03,0.0472916667,,,,,,,,,,
9.9375,10.28,11.375,-0.03,0.0473958333,,,,,,,,,,
9.9375,10.12,11.375,-0.02,0.0475000000,,,,,,,,,,
10.1875,10.07,10.5,0.01,0.0476041667,,,,,,,,,,
10.125,10.3,10.5,0.05,0.0477083333,,,,,,,,,,
10,10.42,10,0.03,0.0478125000,,,,,,,,,,
10,10.18,9.4375,0.02,0.0479166667,,,,,,,,,,
9.8125,10.02,8.9375,0.02,0.0480208333,,,,,,,,,,
9.375,10.02,8.3125,-0.04,0.0481250000,,,,,,,,,,
9,10.13,7.6875,-0.03,0.0482291667,,,,,,,,,,
8.5625,10.23,7,-0.01,0.0483333333,,,,,,,,,,
8,10.11,6.25,-0.02,0.0484375000,,,,,,,,,,
6.875,10.1,4.75,0.01,0.0485416667,,,,,,,,,,
6.875,10.11,4.75,0,0.0486458333,,,,,,,,,,
6.3125,10.18,3.9375,0.05,0.0487500000,,,,,,,,,,
5.6875,10.3,3.0625,-0.02,0.0488541667,,,,,,,,,,
5.125,10.16,2.25,0.03,0.0489583333,,,,,,,,,,
4.625,9.96,1.375,-0.01,0.0490625000,,,,,,,,,,
4,10,0.5625,-0.01,0.0491666667,,,,,,,,,,
3.375,10.19,-0.25,-0.01,0.0492708333,,,,,,,,,,
2.75,10.23,-1.0625,-0.01,0.0493750000,,,,,,,,,,
2,10.04,-1.875,0.04,0.0494791667,,,,,,,,,,
0.5,7.29,-2.6875,0.02,0.0495833333,,,,,,,,,,
0.5,4.69,-4.125,-0.03,0.0496875000,,,,,,,,,,
-0.25,-0.14,-4.125,-0.03,0.0497916667,,,,,,,,,,
-0.25,-3.46,-4.8125,-0.05,0.0498958333,,,,,,,,,,
-0.375,-6.54,-5.5625,-0.03,0.0500000000,,,,,,,,,,
-1.5,-8.26,-6.1875,0.01,0.0501041667,,,,,,,,,,
-2.25,-9.02,-6.8125,0.04,0.0502083333,,,,,,,,,,
-3.3125,-9.66,-7.375,0.03,0.0503125000,,,,,,,,,,
-3.875,-9.79,-7.875,0,0.0504166667,,,,,,,,,,
-4.875,-9.86,-8.375,0,0.0505208333,,,,,,,,,,
-5.625,-10.12,-8.75,0,0.0506250000,,,,,,,,,,
-6.125,-10.29,-9.5,-0.02,0.0507291667,,,,,,,,,,
-6.6875,-10.25,-9.5,0.01,0.0508333333,,,,,,,,,,
-7.3125,-9.72,-9.875,0.02,0.0509375000,,,,,,,,,,
-7.9375,-9.77,-10.1875,-0.02,0.0510416667,,,,,,,,,,
-8.4375,-9.87,-10.4375,0.02,0.0511458333,,,,,,,,,,
-8.9375,-10.12,-10.6875,0.03,0.0512500000,,,,,,,,,,
-9.3125,-10.16,-10.875,0.02,0.0513541667,,,,,,,,,,
-9.6875,-9.92,-11,-0.02,0.0514583333,,,,,,,,,,
-10,-9.9,-11.0625,0,0.0515625000,,,,,,,,,,
-10.1875,-10.11,-11.125,0.01,0.0516666667,,,,,,,,,,
-10.375,-10.28,-11.0625,0,0.0517708333,,,,,,,,,,
-10.4375,-10.12,-10.9375,-0.03,0.0518750000,,,,,,,,,,
-10.5,-9.79,-10.6875,0,0.0519791667,,,,,,,,,,
-10.5625,-9.71,-10.4375,0.03,0.0520833333,,,,,,,,,,
-10.625,-9.92,-10.125,0.02,0.0521875000,,,,,,,,,,
-10.5625,-10.14,-9.75,0,0.0522916667,,,,,,,,,,
-10.4375,-10.16,-9.3125,0.02,0.0523958333,,,,,,,,,,
-10.4375,-9.97,-8.9375,-0.03,0.0525000000,,,,,,,,,,
-10.375,-9.89,-8.4375,0,0.0526041667,,,,,,,,,,
-10.25,-10.11,-7.9375,-0.04,0.0527083333,,,,,,,,,,
-10.125,-10.36,-7.4375,0.01,0.0528125000,,,,,,,,,,
-9.875,-10.15,-6.9375,-0.03,0.0529166667,,,,,,,,,,
-9.5625,-9.87,-6.375,0.05,0.0530208333,,,,,,,,,,
-9.1875,-9.74,-5.8125,0.03,0.0531250000,,,,,,,,,,
-8.8125,-9.95,-5.1875,0.06,0.0532291667,,,,,,,,,,
-8.3125,-10.12,-4.5625,0.04,0.0533333333,,,,,,,,,,
-7.6875,-10.09,-3.9375,-0.03,0.0534375000,,,,,,,,,,
-7.125,-9.94,-3.25,0.04,0.0535416667,,,,,,,,,,
-6.5625,-9.83,-2.5,-0.05,0.0536458333,,,,,,,,,,
-6.0625,-10.07,-1.75,-0.02,0.0537500000,,,,,,,,,,
-5.4375,-10.35,-0.9375,0.02,0.0538541667,,,,,,,,,,
-4.875,-10.16,-0.125,0.07,0.0539583333,,,,,,,,,,
-4.375,-9.75,0.6875,0.01,0.0540625000,,,,,,,,,,
-3.8125,-9.73,1.5,-0.08,0.0541666667,,,,,,,,,,
-3.25,-9.92,2.3125,-0.01,0.0542708333,,,,,,,,,,
-2.5625,-8.17,3.0625,-0.02,0.0543750000,,,,,,,,,,
-1.875,-3.44,3.8125,-0.01,0.0544791667,,,,,,,,,,
-1.75,1.61,4.5625,0.07,0.0545833333,,,,,,,,,,
-3.125,5.08,5.25,0.02,0.0546875000,,,,,,,,,,
-1.3125,7.07,5.9375,-0.03,0.0547916667,,,,,,,,,,
-0.375,8.62,6.5625,0.03,0.0548958333,,,,,,,,,,
0.75,9.07,7.1875,0.04,0.0550000000,,,,,,,,,,
1.5,9.55,7.75,0.04,0.0551041667,,,,,,,,,,
2.1875,10.14,8.25,0.02,0.0552083333,,,,,,,,,,
3.3125,10.28,8.6875,0.03,0.0553125000,,,,,,,,,,
4,10,9.1875,0.02,0.0554166667,,,,,,,,,,
4.5625,10.08,9.625,0.06,0.0555208333,,,,,,,,,,
5.25,10.22,10,0,0.0556250000,,,,,,,,,,
5.75,10.25,10.375,-0.01,0.0557291667,,,,,,,,,,
5.9375,10.22,10.625,-0.02,0.0558333333,,,,,,,,,,
6.375,10.2,10.875,0.01,0.0559375000,,,,,,,,,,
6.875,10.17,11.0625,-0.05,0.0560416667,,,,,,,,,,
7.125,10.26,11.1875,0,0.0561458333,,,,,,,,,,
7.1875,10.48,11.3125,0.05,0.0562500000,,,,,,,,,,
7.5625,10.34,11.3125,0.06,0.0563541667,,,,,,,,,,
7.8125,9.96,11.1875,0.02,0.0564583333,,,,,,,,,,
7.875,10,11.0625,-0.02,0.0565625000,,,,,,,,,,
7.875,10.21,10.8125,0.03,0.0566666667,,,,,,,,,,
8,10.26,10.5625,0.03,0.0567708333,,,,,,,,,,
8,10.26,10.25,-0.02,0.0568750000,,,,,,,,,,
7.9375,10.13,9.875,-0.01,0.0569791667,,,,,,,,,,
7.9375,10.19,9.4375,-0.01,0.0570833333,,,,,,,,,,
7.875,10.22,9,-0.06,0.0571875000,,,,,,,,,,
7.5625,10.35,8.5625,0.03,0.0572916667,,,,,,,,,,
7.3125,10.22,8.0625,-0.05,0.0573958333,,,,,,,,,,
7.125,10.04,7.5625,0,0.0575000000,,,,,,,,,,
6.75,10.01,7,-0.07,0.0576041667,,,,,,,,,,
6.3125,10.2,6.4375,0,0.0577083333,,,,,,,,,,
5.8125,10.28,5.8125,-0.02,0.0578125000,,,,,,,,,,
5.375,10.17,5.125,-0.02,0.0579166667,,,,,,,,,,
4.875,10.01,4.4375,0.04,0.0580208333,,,,,,,,,,
4.375,10.13,3.75,0,0.0581250000,,,,,,,,,,
4.375,10.32,3,-0.03,0.0582291667,,,,,,,,,,
3.3125,10.32,2.1875,-0.02,0.0583333333,,,,,,,,,,
2.75,10.12,1.4375,-0.02,0.0584375000,,,,,,,,,,
2.1875,9.96,0.6875,0,0.0585416667,,,,,,,,,,
1.625,10.02,-0.0625,-0.01,0.0586458333,,,,,,,,,,
1,8.8,-0.8125,0,0.0587500000,,,,,,,,,,
0.3125,5.69,-1.5625,-0.01,0.0588541667,,,,,,,,,,
-0.0625,2.01,-2.25,0,0.0589583333,,,,,,,,,,
0.75,-1.51,-2.875,0.01,0.0590625000,,,,,,,,,,
-0.4375,-4,-3.5,0.05,0.0591666667,,,,,,,,,,
-0.9375,-5.85,-4.0625,-0.01,0.0592708333,,,,,,,,,,
-1.9375,-6.61,-4.625,0,0.0593750000,,,,,,,,,,
-2.4375,-7.2,-5.25,0.05,0.0594791667,,,,,,,,,,
-3.25,-7.76,-5.75,0,0.0595833333,,,,,,,,,,
-4.25,-8.15,-6.3125,0.02,0.0596875000,,,,,,,,,,
-4.8125,-9.1,-6.75,0.01,0.0597916667,,,,,,,,,,
-5.3125,-9.46,-7.1875,-0.02,0.0598958333,,,,,,,,,,
-5.75,-9.79,-7.5625,0.01,0.0600000000,,,,,,,,,,
-6.5,-9.63,-7.9375,-0.04,0.0601041667,,,,,,,,,,
-7,-9.84,-8.25,0.02,0.0602083333,,,,,,,,,,
-7.4375,-10.09,-8.5,0.01,0.0603125000,,,,,,,,,,
-7.875,-10.23,-8.6875,0.01,0.0604166667,,,,,,,,,,
-7.875,-9.93,-8.8125,-0.03,0.0605208333,,,,,,,,,,
-8.5625,-9.9,-8.9375,0.01,0.0606250000,,,,,,,,,,
-8.75,-10.01,-9,-0.06,0.0607291667,,,,,,,,,,
-8.75,-10.33,-9,0.03,0.0608333333,,,,,,,,,,
-8.875,-10.29,-9,-0.01,0.0609375000,,,,,,,,,,
-9.125,-9.91,-9,-0.01,0.0610416667,,,,,,,,,,
-9.3125,-9.73,-8.875,0.01,0.0611458333,,,,,,,,,,
-9.4375,-9.83,-8.75,0.04,0.0612500000,,,,,,,,,,
-9.5,-10.16,-8.625,0.03,0.0613541667,,,,,,,,,,
-9.5,-10.17,-8.375,-0.02,0.0614583333,,,,,,,,,,
-9.5625,-9.97,-8.125,0.02,0.0615625000,,,,,,,,,,
-9.6875,-9.89,-7.8125,-0.03,0.0616666667,,,,,,,,,,
-9.625,-10.07,-7.4375,-0.02,0.0617708333,,,,,,,,,,
-9.5,-10.24,-7.4375,0.03,0.0618750000,,,,,,,,,,
-9.5,-10.3,-7,0.02,0.0619791667,,,,,,,,,,
-9.1875,-9.93,-6,-0.01,0.0620833333,,,,,,,,,,
-8.9375,-9.74,-5.5,-0.01,0.0621875000,,,,,,,,,,
-8.625,-9.84,-4.9375,-0.04,0.0622916667,,,,,,,,,,
-8.625,-10.09,-4.375,-0.01,0.0623958333,,,,,,,,,,
-7.75,-10.08,-3.8125,0.02,0.0625000000,,,,,,,,,,
-7.75,-9.94,-3.25,-0.02,0.0626041667,,,,,,,,,,
-7.3125,-9.86,-3.25,0.05,0.0627083333,,,,,,,,,,
-6.9375,-9.98,-2.125,0,0.0628125000,,,,,,,,,,
-6.5,-10.22,-1.5,-0.01,0.0629166667,,,,,,,,,,
-6,-10.26,-0.875,0.01,0.0630208333,,,,,,,,,,
-5.125,-9.9,-0.1875,0.06,0.0631250000,,,,,,,,,,
-5.125,-9.71,0.5,0.01,0.0632291667,,,,,,,,,,
-4.6875,-9.87,0.5,0.02,0.0633333333,,,,,,,,,,
-3.75,-10.08,1.1875,0.03,0.0634375000,,,,,,,,,,
-3.75,-10.14,1.9375,-0.05,0.0635416667,,,,,,,,,,
-3.125,-8.42,3.375,-0.01,0.0636458333,,,,,,,,,,
-2.5625,-4.6,3.375,-0.04,0.0637500000,,,,,,,,,,
-2.0625,0.47,4.125,-0.01,0.0638541667,,,,,,,,,,
-1.625,4.51,4.8125,0.01,0.0639583333,,,,,,,,,,
-2.875,6.82,5.4375,0,0.0640625000,,,,,,,,,,
-1.1875,8.48,6.0625,0,0.0641666667,,,,,,,,,,
-0.125,9.18,7.1875,0.04,0.0642708333,,,,,,,,,,
-0.125,9.51,7.1875,0.02,0.0643750000,,,,,,,,,,
0.75,9.91,7.625,-0.01,0.0644791667,,,,,,,,,,
1.25,10.11,8.0625,0,0.0645833333,,,,,,,,,,
2,10.37,8.875,0.01,0.0646875000,,,,,,,,,,
2.8125,10.28,9.1875,-0.02,0.0647916667,,,,,,,,,,
3.3125,10.17,9.1875,0,0.0648958333,,,,,,,,,,
3.875,10.08,9.5625,-0.02,0.0650000000,,,,,,,,,,
4.4375,10.06,9.875,-0.07,0.0651041667,,,,,,,,,,
4.875,10.28,10.375,-0.04,0.0652083333,,,,,,,,,,
5.1875,10.29,10.5625,-0.02,0.0653125000,,,,,,,,,,
5.5,10.12,10.5625,0,0.0654166667,,,,,,,,,,
5.8125,10.08,10.75,0.02,0.0655208333,,,,,,,,,,
6,10.25,10.8125,0.04,0.0656250000,,,,,,,,,,
6.125,10.36,10.8125,-0.01,0.0657291667,,,,,,,,,,
6.3125,10.25,10.75,0.03,0.0658333333,,,,,,,,,,
6.375,10.07,10.625,-0.02,0.0659375000,,,,,,,,,,
6.4375,9.96,10.375,-0.05,0.0660416667,,,,,,,,,,
6.5625,10.07,10.125,-0.03,0.0661458333,,,,,,,,,,
6.625,10.25,9.875,0.04,0.0662500000,,,,,,,,,,
6.5625,10.22,9.125,0.04,0.0663541667,,,,,,,,,,
6.5625,10.05,9.125,0,0.0664583333,,,,,,,,,,
6.625,10.15,8.75,0.01,0.0665625000,,,,,,,,,,
6.5,10.2,8.3125,-0.01,0.0666666667,,,,,,,,,,
6.3125,10.32,7.9375,-0.05,0.0667708333,,,,,,,,,,
6.0625,10.17,7.4375,0.03,0.0668750000,,,,,,,,,,
5.8125,9.99,7,0.02,0.0669791667,,,,,,,,,,
5.5,9.99,6.5,0,0.0670833333,,,,,,,,,,
5.125,10.2,5.9375,-0.02,0.0671875000,,,,,,,,,,
4.6875,10.16,5.3125,0.02,0.0672916667,,,,,,,,,,
4.1875,10.14,4.75,0.01,0.0673958333,,,,,,,,,,
3.8125,10,4.0625,-0.01,0.0675000000,,,,,,,,,,
3.375,10.04,3.375,-0.02,0.0676041667,,,,,,,,,,
2.9375,10.15,2.6875,-0.03,0.0677083333,,,,,,,,,,
2.4375,10.31,2,0.04,0.0678125000,,,,,,,,,,
2,10.08,1.3125,-0.05,0.0679166667,,,,,,,,,,
1.5625,9.17,0.625,-0.04,0.0680208333,,,,,,,,,,
1.0625,6.34,0,-0.04,0.0681250000,,,,,,,,,,
0.625,3.72,-0.625,0.02,0.0682291667,,,,,,,,,,
1.0625,0.33,-1.3125,0.04,0.0683333333,,,,,,,,,,
0.5625,-1.84,-1.875,-0.01,0.0684375000,,,,,,,,,,
-0.0625,-3.77,-2.4375,0.05,0.0685416667,,,,,,,,,,
-0.8125,-4.61,-3,-0.03,0.0686458333,,,,,,,,,,
-1.5,-5.53,-3.5,0.04,0.0687500000,,,,,,,,,,
-2,-5.91,-4,0.03,0.0688541667,,,,,,,,,,
-2.875,-6.16,-4.5,-0.06,0.0689583333,,,,,,,,,,
-3.5625,-6.89,-5,0,0.0690625000,,,,,,,,,,
-4,-8.18,-5.4375,0,0.0691666667,,,,,,,,,,
-4.375,-8.93,-5.875,-0.05,0.0692708333,,,,,,,,,,
