WITH X Position from IMU Setpoint (in cm),WITH Velocity Estimate from Encoder (in rad/s),WITHOUT X Position from IMU Setpoint (in cm),WITHOUT Velocity Estimate from Encoder (in rad/s),Time ,,,,,,,,,,
-4.5,-9.45,-6.25,-0.01,0.0693750000,,,,,,,,,,
-5.125,-9.82,-6.625,-0.02,0.0694791667,,,,,,,,,,
-5.625,-10.15,-6.9375,-0.02,0.0695833333,,,,,,,,,,
-6.0625,-10.07,-7.1875,-0.02,0.0696875000,,,,,,,,,,
-6.4375,-9.95,-7.4375,0.01,0.0697916667,,,,,,,,,,
-6.6875,-10.03,-7.625,0.02,0.0698958333,,,,,,,,,,
-7.0625,-10.05,-7.75,0.02,0.0700000000,,,,,,,,,,
-7.25,-10.27,-7.8125,-0.02,0.0701041667,,,,,,,,,,
-7.3125,-10.29,-7.875,0.02,0.0702083333,,,,,,,,,,
-7.5,-9.89,-7.875,-0.05,0.0703125000,,,,,,,,,,
-7.6875,-9.83,-7.875,-0.03,0.0704166667,,,,,,,,,,
-7.8125,-9.86,-7.8125,-0.02,0.0705208333,,,,,,,,,,
-7.75,-10.15,-7.75,-0.02,0.0706250000,,,,,,,,,,
-7.75,-10.18,-7.625,-0.02,0.0707291667,,,,,,,,,,
-7.8125,-9.95,-7.4375,-0.01,0.0708333333,,,,,,,,,,
-7.8125,-9.92,-7.25,0.03,0.0709375000,,,,,,,,,,
-7.8125,-10.03,-7,0.02,0.0710416667,,,,,,,,,,
-7.6875,-10.32,-6.75,-0.02,0.0711458333,,,,,,,,,,
-7.625,-10.25,-6.375,-0.02,0.0712500000,,,,,,,,,,
-7.5,-9.91,-6.0625,-0.01,0.0713541667,,,,,,,,,,
-7.375,-9.77,-5.625,0.01,0.0714583333,,,,,,,,,,
-7.1875,-9.87,-5.25,0.01,0.0715625000,,,,,,,,,,
-6.875,-10.15,-4.75,0.02,0.0716666667,,,,,,,,,,
-6.5,-10.22,-4.3125,0.02,0.0717708333,,,,,,,,,,
-6.1875,-9.93,-3.8125,0.02,0.0718750000,,,,,,,,,,
-5.875,-9.87,-3.25,0.02,0.0719791667,,,,,,,,,,
-5.4375,-9.98,-2.75,0.03,0.0720833333,,,,,,,,,,
-5,-10.31,-2.1875,0,0.0721875000,,,,,,,,,,
-4.5625,-10.23,-1.625,-0.02,0.0722916667,,,,,,,,,,
-4.125,-9.83,-1.0625,0.03,0.0723958333,,,,,,,,,,
-3.75,-9.74,-0.4375,0.04,0.0725000000,,,,,,,,,,
-3.375,-9.86,0.1875,-0.03,0.0726041667,,,,,,,,,,
-2.875,-8.5,0.8125,0.02,0.0727083333,,,,,,,,,,
-2.375,-4.04,1.4375,-0.01,0.0728125000,,,,,,,,,,
-2.125,0.77,2.0625,-0.03,0.0729166667,,,,,,,,,,
-3.6875,4.51,2.75,-0.07,0.0730208333,,,,,,,,,,
-3,6.77,3.3125,-0.02,0.0731250000,,,,,,,,,,
-2.125,8.35,3.875,0,0.0732291667,,,,,,,,,,
-1.3125,8.97,4.4375,-0.01,0.0733333333,,,,,,,,,,
-0.5,9.49,5,-0.02,0.0734375000,,,,,,,,,,
-0.0625,10.19,5.5625,-0.03,0.0735416667,,,,,,,,,,
0.875,10.23,6.0625,0.06,0.0736458333,,,,,,,,,,
1.6875,10.03,6.5,0.05,0.0737500000,,,,,,,,,,
2.1875,10.01,6.9375,-0.01,0.0738541667,,,,,,,,,,
2.875,10.2,7.3125,0,0.0739583333,,,,,,,,,,
3.4375,10.25,7.6875,-0.02,0.0740625000,,,,,,,,,,
3.8125,10.25,8,0.01,0.0741666667,,,,,,,,,,
4.0625,10.22,8.3125,0,0.0742708333,,,,,,,,,,
4.5,10.16,8.5625,-0.04,0.0743750000,,,,,,,,,,
4.8125,10.18,8.8125,0,0.0744791667,,,,,,,,,,
4.875,10.29,9,-0.04,0.0745833333,,,,,,,,,,
5,10.42,9.125,0.06,0.0746875000,,,,,,,,,,
5.25,10.09,9.1875,0.04,0.0747916667,,,,,,,,,,
5.375,9.99,9.25,-0.02,0.0748958333,,,,,,,,,,
5.4375,10.13,9.25,0.02,0.0750000000,,,,,,,,,,
5.5625,10.26,9.1875,-0.01,0.0751041667,,,,,,,,,,
5.75,10.22,9.0625,0.04,0.0752083333,,,,,,,,,,
5.875,10.12,8.875,-0.05,0.0753125000,,,,,,,,,,
6.0625,10.14,8.6875,0.01,0.0754166667,,,,,,,,,,
6.1875,10.26,8.4375,0.06,0.0755208333,,,,,,,,,,
6.1875,10.35,8.1875,0.03,0.0756250000,,,,,,,,,,
6.125,10.26,7.875,-0.03,0.0757291667,,,,,,,,,,
6.0625,10.03,7.5,-0.03,0.0758333333,,,,,,,,,,
5.9375,9.99,7.125,-0.01,0.0759375000,,,,,,,,,,
5.6875,10.14,6.6875,0,0.0760416667,,,,,,,,,,
5.3125,10.25,6.25,0,0.0761458333,,,,,,,,,,
4.9375,10.16,5.8125,-0.03,0.0762500000,,,,,,,,,,
4.625,10.04,5.3125,-0.04,0.0763541667,,,,,,,,,,
4.25,10.09,4.75,0.05,0.0764583333,,,,,,,,,,
3.9375,10.24,4.25,0.02,0.0765625000,,,,,,,,,,
3.625,10.35,3.6875,0,0.0766666667,,,,,,,,,,
3.25,10.17,3.125,-0.05,0.0767708333,,,,,,,,,,
2.9375,9.92,2.5,0.07,0.0768750000,,,,,,,,,,
2.625,9.98,1.9375,-0.03,0.0769791667,,,,,,,,,,
2.3125,10.1,1.3125,0,0.0770833333,,,,,,,,,,
1.875,9.52,0.6875,-0.02,0.0771875000,,,,,,,,,,
1.875,6.37,0.125,0.03,0.0772916667,,,,,,,,,,
1.125,3.97,-0.4375,0.01,0.0773958333,,,,,,,,,,
1.4375,-0.28,-1,0.01,0.0775000000,,,,,,,,,,
1.5625,-2.68,-1.5625,-0.04,0.0776041667,,,,,,,,,,
0.75,-5.38,-2.125,-0.02,0.0777083333,,,,,,,,,,
0.1875,-6.61,-2.6875,0.01,0.0778125000,,,,,,,,,,
-0.5,-7.61,-3.1875,0.01,0.0779166667,,,,,,,,,,
-0.5,-7.88,-3.6875,0.01,0.0780208333,,,,,,,,,,
-1.8125,-8,-4.1875,0.03,0.0781250000,,,,,,,,,,
-2.4375,-7.57,-4.625,0,0.0782291667,,,,,,,,,,
-2.875,-7.53,-5.0625,-0.01,0.0783333333,,,,,,,,,,
-2.875,-7.21,-5.4375,-0.03,0.0784375000,,,,,,,,,,
-4.0625,-7.91,-5.8125,0.01,0.0785416667,,,,,,,,,,
-4.5625,-8.89,-6.1875,-0.02,0.0786458333,,,,,,,,,,
-4.8125,-9.01,-6.4375,0.01,0.0787500000,,,,,,,,,,
-4.8125,-9.6,-6.6875,0.03,0.0788541667,,,,,,,,,,
-4.8125,-9.95,-6.9375,-0.04,0.0789583333,,,,,,,,,,
-4.8125,-10.17,-6.9375,-0.03,0.0790625000,,,,,,,,,,
-5.375,-10.02,-7.125,0.01,0.0791666667,,,,,,,,,,
-5.625,-9.84,-7.25,-0.02,0.0792708333,,,,,,,,,,
-6,-9.97,-7.4375,0.03,0.0793750000,,,,,,,,,,
-6,-10.28,-7.5,0.01,0.0794791667,,,,,,,,,,
-6.3125,-10.33,-7.5,-0.02,0.0795833333,,,,,,,,,,
-6.3125,-10.08,-7.5,0.04,0.0796875000,,,,,,,,,,
-6.5,-9.81,-7.5,0.04,0.0797916667,,,,,,,,,,
-6.5,-9.79,-7.375,0.04,0.0798958333,,,,,,,,,,
-6.6875,-10,-7.25,0.03,0.0800000000,,,,,,,,,,
-6.8125,-10.24,-7.25,0.03,0.0801041667,,,,,,,,,,
-6.8125,-10.1,-6.9375,0,0.0802083333,,,,,,,,,,
-6.8125,-9.93,-6.9375,-0.03,0.0803125000,,,,,,,,,,
-6.9375,-9.99,-6.4375,0.02,0.0804166667,,,,,,,,,,
-6.9375,-10.14,-6.4375,-0.01,0.0805208333,,,,,,,,,,
-6.75,-10.41,-6.125,0.03,0.0806250000,,,,,,,,,,
-6.5625,-10.04,-5.4375,0.04,0.0807291667,,,,,,,,,,
-6.375,-9.83,-5,-0.01,0.0808333333,,,,,,,,,,
-5.8125,-9.79,-4.5625,-0.02,0.0809375000,,,,,,,,,,
-5.8125,-10,-4.5625,-0.02,0.0810416667,,,,,,,,,,
-5.5,-10.15,-4.125,0,0.0811458333,,,,,,,,,,
-5.125,-10.03,-3.6875,-0.02,0.0812500000,,,,,,,,,,
-4.875,-9.89,-3.1875,-0.05,0.0813541667,,,,,,,,,,
-4.5625,-9.92,-2.6875,-0.01,0.0814583333,,,,,,,,,,
-4,-10.2,-2.25,0,0.0815625000,,,,,,,,,,
-4,-10.36,-1.6875,0,0.0816666667,,,,,,,,,,
-3.6875,-10.1,-1.1875,0.05,0.0817708333,,,,,,,,,,
-3,-9.16,-0.625,0.02,0.0818750000,,,,,,,,,,
-3,-5.73,0.5,0.01,0.0819791667,,,,,,,,,,
-2.625,-2.58,0.5,-0.01,0.0820833333,,,,,,,,,,
-2.875,2.5,1.6875,0.07,0.0821875000,,,,,,,,,,
-3.8125,5.33,1.6875,-0.05,0.0822916667,,,,,,,,,,
-2.9375,7.37,2.25,-0.03,0.0823958333,,,,,,,,,,
-2.25,8.52,2.8125,-0.01,0.0825000000,,,,,,,,,,
-1.3125,9.24,3.375,-0.01,0.0826041667,,,,,,,,,,
-0.875,9.77,4.375,-0.01,0.0827083333,,,,,,,,,,
-0.25,9.98,4.375,-0.03,0.0828125000,,,,,,,,,,
0.5,9.96,4.875,0,0.0829166667,,,,,,,,,,
1.0625,10.12,5.75,-0.05,0.0830208333,,,,,,,,,,
1.4375,10.34,5.75,-0.06,0.0831250000,,,,,,,,,,
1.875,10.32,6.125,0.02,0.0832291667,,,,,,,,,,
2.375,10.14,6.5,0,0.0833333333,,,,,,,,,,
2.6875,10.16,6.8125,-0.01,0.0834375000,,,,,,,,,,
3,10.34,7.125,0.03,0.0835416667,,,,,,,,,,
3.3125,10.39,7.4375,-0.03,0.0836458333,,,,,,,,,,
3.5625,10.27,7.6875,0.03,0.0837500000,,,,,,,,,,
3.6875,10.15,7.9375,0.05,0.0838541667,,,,,,,,,,
3.9375,10.12,8.125,0.07,0.0839583333,,,,,,,,,,
4.125,10.17,8.25,0.02,0.0840625000,,,,,,,,,,
4.1875,10.32,8.4375,-0.09,0.0841666667,,,,,,,,,,
4.25,10.24,8.5,0.01,0.0842708333,,,,,,,,,,
4.5,10.06,8.5,0.07,0.0843750000,,,,,,,,,,
4.625,10.08,8.5,-0.05,0.0844791667,,,,,,,,,,
4.75,10.33,8.375,-0.01,0.0845833333,,,,,,,,,,
4.8125,10.41,8.25,-0.01,0.0846875000,,,,,,,,,,
4.875,10.2,8.125,0.02,0.0847916667,,,,,,,,,,
4.875,10,7.9375,0.05,0.0848958333,,,,,,,,,,
4.8125,10.09,7.6875,-0.03,0.0850000000,,,,,,,,,,
4.75,10.21,7.375,-0.01,0.0851041667,,,,,,,,,,
4.5625,10.23,7.0625,-0.02,0.0852083333,,,,,,,,,,
4.3125,10.19,6.75,-0.01,0.0853125000,,,,,,,,,,
4.125,10.06,6.375,0,0.0854166667,,,,,,,,,,
3.875,10.15,6.0625,0.02,0.0855208333,,,,,,,,,,
3.625,10.26,5.625,0.06,0.0856250000,,,,,,,,,,
3.3125,10.36,5.25,-0.04,0.0857291667,,,,,,,,,,
3.0625,10.11,4.75,-0.02,0.0858333333,,,,,,,,,,
2.8125,9.96,4.3125,0.05,0.0859375000,,,,,,,,,,
2.5,10.03,3.8125,0.06,0.0860416667,,,,,,,,,,
2.1875,9.34,3.3125,0.04,0.0861458333,,,,,,,,,,
1.875,6.3,2.75,0.02,0.0862500000,,,,,,,,,,
1.625,3.8,2.1875,0,0.0863541667,,,,,,,,,,
1.9375,0.11,1.6875,0.01,0.0864583333,,,,,,,,,,
2.5,-2.33,1.125,0,0.0865625000,,,,,,,,,,
1.5625,-4.25,0.5625,0.02,0.0866666667,,,,,,,,,,
1.375,-4.8,0.0625,0,0.0867708333,,,,,,,,,,
0.5,-5.5,-0.4375,0.02,0.0868750000,,,,,,,,,,
0.0625,-6.16,-0.9375,-0.02,0.0869791667,,,,,,,,,,
-0.5,-6.45,-1.4375,0.04,0.0870833333,,,,,,,,,,
-1.0625,-6.49,-1.9375,0.02,0.0871875000,,,,,,,,,,
-1.375,-6.61,-2.375,-0.03,0.0872916667,,,,,,,,,,
-1.9375,-6.45,-2.8125,-0.01,0.0873958333,,,,,,,,,,
-2.5625,-5.76,-3.1875,-0.01,0.0875000000,,,,,,,,,,
-3,-5.82,-3.625,-0.03,0.0876041667,,,,,,,,,,
-3.4375,-6.68,-4,0,0.0877083333,,,,,,,,,,
-4,-8.26,-4.375,0.02,0.0878125000,,,,,,,,,,
-4.1875,-8.5,-4.75,-0.05,0.0879166667,,,,,,,,,,
-4,-9.56,-5.0625,-0.02,0.0880208333,,,,,,,,,,
-3.75,-9.99,-5.3125,0.02,0.0881250000,,,,,,,,,,
-4.5,-10.1,-5.5625,-0.07,0.0882291667,,,,,,,,,,
-4.8125,-9.87,-5.75,0.02,0.0883333333,,,,,,,,,,
-4.875,-9.83,-5.875,0.01,0.0884375000,,,,,,,,,,
-5.0625,-10.06,-6,0.03,0.0885416667,,,,,,,,,,
-5.375,-10.31,-6.0625,-0.01,0.0886458333,,,,,,,,,,
-5.625,-10.2,-6.125,0.01,0.0887500000,,,,,,,,,,
-5.75,-10,-6.125,0.01,0.0888541667,,,,,,,,,,
-5.875,-9.71,-6.125,-0.01,0.0889583333,,,,,,,,,,
-6.1875,-9.86,-6.0625,-0.02,0.0890625000,,,,,,,,,,
-6.25,-10.05,-6,0.02,0.0891666667,,,,,,,,,,
-6.25,-10.26,-5.9375,-0.02,0.0892708333,,,,,,,,,,
-6.3125,-10.06,-5.875,0,0.0893750000,,,,,,,,,,
-6.375,-9.9,-5.6875,0,0.0894791667,,,,,,,,,,
-6.3125,-9.95,-5.5,-0.01,0.0895833333,,,,,,,,,,
-6.125,-10.34,-5.3125,0.04,0.0896875000,,,,,,,,,,
-6,-10.27,-5.0625,0.05,0.0897916667,,,,,,,,,,
-5.875,-9.92,-4.8125,-0.02,0.0898958333,,,,,,,,,,
-5.6875,-9.74,-4.4375,-0.02,0.0900000000,,,,,,,,,,
-5.4375,-9.78,-4.125,-0.02,0.0901041667,,,,,,,,,,
-5.25,-10.1,-3.75,0,0.0902083333,,,,,,,,,,
-5,-10.17,-3.3125,0,0.0903125000,,,,,,,,,,
-4.75,-9.99,-2.875,-0.01,0.0904166667,,,,,,,,,,
-4.5625,-9.93,-2.4375,-0.01,0.0905208333,,,,,,,,,,
-4.375,-9.96,-2,0.01,0.0906250000,,,,,,,,,,
-4.1875,-10.21,-1.5625,-0.03,0.0907291667,,,,,,,,,,
-3.8125,-10.32,-1.0625,-0.07,0.0908333333,,,,,,,,,,
-3.5625,-9.94,-0.5625,0.07,0.0909375000,,,,,,,,,,
-3.3125,-8.65,-0.0625,0,0.0910416667,,,,,,,,,,
-2.9375,-5.7,0.4375,0.01,0.0911458333,,,,,,,,,,
-2.5625,-2.53,0.9375,-0.01,0.0912500000,,,,,,,,,,
-2.8125,2.32,1.4375,0.03,0.0913541667,,,,,,,,,,
-3.75,5.36,1.9375,-0.01,0.0914583333,,,,,,,,,,
-3.125,7.42,2.5,-0.01,0.0915625000,,,,,,,,,,
-2.5625,8.38,3,0.01,0.0916666667,,,,,,,,,,
-1.6875,9.19,3.5,-0.08,0.0917708333,,,,,,,,,,
-1.375,9.75,4,0.01,0.0918750000,,,,,,,,,,
-0.75,10.02,4.4375,0.04,0.0919791667,,,,,,,,,,
-0.125,9.89,4.875,0,0.0920833333,,,,,,,,,,
0.375,10.05,5.3125,0.04,0.0921875000,,,,,,,,,,
0.6875,10.21,5.75,-0.07,0.0922916667,,,,,,,,,,
1.0625,10.29,6.125,-0.02,0.0923958333,,,,,,,,,,
1.5625,10.2,6.5,-0.01,0.0925000000,,,,,,,,,,
1.9375,10.11,6.8125,0.03,0.0926041667,,,,,,,,,,
2.3125,10.27,7.0625,-0.03,0.0927083333,,,,,,,,,,
2.5625,10.4,7.375,0.03,0.0928125000,,,,,,,,,,
2.75,10.34,7.625,-0.01,0.0929166667,,,,,,,,,,
2.875,10.13,7.8125,-0.04,0.0930208333,,,,,,,,,,
3.0625,10.01,8,0,0.0931250000,,,,,,,,,,
3.25,10.09,8.1875,-0.01,0.0932291667,,,,,,,,,,
3.3125,10.27,8.3125,0.01,0.0933333333,,,,,,,,,,
3.375,10.28,8.375,0.01,0.0934375000,,,,,,,,,,
3.5,10.21,8.375,0.03,0.0935416667,,,,,,,,,,
3.6875,10.08,8.375,-0.03,0.0936458333,,,,,,,,,,
3.8125,10.25,8.3125,0.01,0.0937500000,,,,,,,,,,
3.9375,10.41,8.25,-0.02,0.0938541667,,,,,,,,,,
4,10.28,8.125,-0.01,0.0939583333,,,,,,,,,,
4,10.04,8,0.03,0.0940625000,,,,,,,,,,
4.0625,9.99,7.8125,-0.01,0.0941666667,,,,,,,,,,
3.875,10.14,7.5625,-0.03,0.0942708333,,,,,,,,,,
3.75,10.28,7.3125,-0.02,0.0943750000,,,,,,,,,,
3.5625,10.18,7,-0.05,0.0944791667,,,,,,,,,,
3.375,10.06,6.6875,-0.02,0.0945833333,,,,,,,,,,
3.375,10.04,6.375,-0.01,0.0946875000,,,,,,,,,,
2.9375,10.15,6,-0.01,0.0947916667,,,,,,,,,,
2.9375,10.3,5.625,-0.03,0.0948958333,,,,,,,,,,
2.6875,10.14,5.1875,-0.01,0.0950000000,,,,,,,,,,
2.3125,9.83,4.75,0.01,0.0951041667,,,,,,,,,,
2.3125,8.14,4.75,0.03,0.0952083333,,,,,,,,,,
1.9375,6.2,3.875,-0.05,0.0953125000,,,,,,,,,,
2.5,3.51,3.375,0.04,0.0954166667,,,,,,,,,,
2.5,0.76,2.875,0.03,0.0955208333,,,,,,,,,,
2.5,-1,2.375,0.03,0.0956250000,,,,,,,,,,
1.6875,-1.95,1.875,-0.01,0.0957291667,,,,,,,,,,
0.9375,-2.27,1.4375,-0.04,0.0958333333,,,,,,,,,,
0.9375,-2.98,0.9375,-0.01,0.0959375000,,,,,,,,,,
0.625,-3.75,0.4375,0.04,0.0960416667,,,,,,,,,,
-0.1875,-4.51,0.4375,0.05,0.0961458333,,,,,,,,,,
-0.5,-5.12,-0.5,-0.01,0.0962500000,,,,,,,,,,
-0.5,-5.46,-0.5,-0.05,0.0963541667,,,,,,,,,,
-1.5,-5.59,-1.375,0.01,0.0964583333,,,,,,,,,,
-1.5,-5.43,-1.375,-0.02,0.0965625000,,,,,,,,,,
-2.25,-5.11,-1.8125,0.01,0.0966666667,,,,,,,,,,
-2.6875,-4.51,-2.6875,0,0.0967708333,,,,,,,,,,
-2.6875,-4.66,-2.6875,0.02,0.0968750000,,,,,,,,,,
-3.0625,-5.11,-3.0625,0.03,0.0969791667,,,,,,,,,,
-3.4375,-6.61,-3.375,-0.06,0.0970833333,,,,,,,,,,
-3.5625,-7.5,-4.0625,-0.03,0.0971875000,,,,,,,,,,
-3.5625,-9.1,-4.0625,0.07,0.0972916667,,,,,,,,,,
-2.9375,-9.76,-4.5625,-0.01,0.0973958333,,,,,,,,,,
-3.5,-9.86,-4.5625,-0.01,0.0975000000,,,,,,,,,,
-4.0625,-9.84,-4.8125,-0.02,0.0976041667,,,,,,,,,,
-4.25,-9.87,-5,0.01,0.0977083333,,,,,,,,,,
-4.4375,-10.09,-5.125,0.04,0.0978125000,,,,,,,,,,
-4.625,-10.32,-5.25,-0.01,0.0979166667,,,,,,,,,,
-4.9375,-10.08,-5.3125,-0.1,0.0980208333,,,,,,,,,,
-5.125,-9.84,-5.4375,0.01,0.0981250000,,,,,,,,,,
-5.125,-9.74,-5.4375,0.01,0.0982291667,,,,,,,,,,
-5.375,-9.94,-5.4375,0,0.0983333333,,,,,,,,,,
-5.5,-10,-5.375,-0.03,0.0984375000,,,,,,,,,,
-5.4375,-10.21,-5.375,0.02,0.0985416667,,,,,,,,,,
-5.375,-10.08,-5.3125,0,0.0986458333,,,,,,,,,,
-5.5,-9.92,-5.25,0.03,0.0987500000,,,,,,,,,,
-5.4375,-10,-5.125,0.04,0.0988541667,,,,,,,,,,
-5.25,-10.34,-4.9375,0.01,0.0989583333,,,,,,,,,,
-5.125,-10.29,-4.75,0,0.0990625000,,,,,,,,,,
-5.0625,-9.81,-4.5625,0.04,0.0991666667,,,,,,,,,,
-4.875,-9.74,-4.25,0.03,0.0992708333,,,,,,,,,,
-4.6875,-9.86,-4,0.04,0.0993750000,,,,,,,,,,
-4.5625,-10.11,-3.6875,-0.02,0.0994791667,,,,,,,,,,
-4.3125,-10.12,-3.3125,0,0.0995833333,,,,,,,,,,
-4.0625,-9.92,-2.9375,0.02,0.0996875000,,,,,,,,,,
-3.875,-9.89,-2.5625,-0.04,0.0997916667,,,,,,,,,,
-3.75,-10.01,-2.1875,-0.05,0.0998958333,,,,,,,,,,
-3.5,-10.07,-1.75,-0.05,0.1000000000,,,,,,,,,,
-3.25,-7.01,-1.3125,0.01,0.1001041667,,,,,,,,,,
-3,-5.1,-0.875,0.01,0.1002083333,,,,,,,,,,
-2.875,-0.34,-0.375,0.05,0.1003125000,,,,,,,,,,
-4,2.64,0.0625,-0.02,0.1004166667,,,,,,,,,,
-3.6875,5.69,0.5625,-0.03,0.1005208333,,,,,,,,,,
-3.625,6.96,1,0.05,0.1006250000,,,,,,,,,,
-2.875,6.63,1.5,0,0.1007291667,,,,,,,,,,
-2.3125,7.14,2,-0.03,0.1008333333,,,,,,,,,,
-1.6875,8.59,2.4375,-0.04,0.1009375000,,,,,,,,,,
-0.75,9.05,2.875,-0.05,0.1010416667,,,,,,,,,,
-0.3125,9.47,3.3125,0.05,0.1011458333,,,,,,,,,,
-0.625,10.1,3.75,-0.01,0.1012500000,,,,,,,,,,
-0.3125,10.31,4.125,0,0.1013541667,,,,,,,,,,
0.5625,10.1,4.5625,-0.03,0.1014583333,,,,,,,,,,
1,10.14,4.9375,-0.02,0.1015625000,,,,,,,,,,
1.125,10.39,5.3125,-0.06,0.1016666667,,,,,,,,,,
1.375,10.35,5.6875,-0.02,0.1017708333,,,,,,,,,,
1.625,10.17,5.9375,0,0.1018750000,,,,,,,,,,
1.875,9.97,6.25,-0.04,0.1019791667,,,,,,,,,,
2,10.02,6.5,-0.02,0.1020833333,,,,,,,,,,
2.125,10.27,6.75,0.02,0.1021875000,,,,,,,,,,
2.25,10.24,6.9375,0.01,0.1022916667,,,,,,,,,,
2.3125,10.14,7.125,0.06,0.1023958333,,,,,,,,,,
2.4375,10.12,7.25,0.04,0.1025000000,,,,,,,,,,
2.75,10.18,7.375,-0.03,0.1026041667,,,,,,,,,,
3,10.4,7.4375,-0.01,0.1027083333,,,,,,,,,,
3.125,10.34,7.5,0.03,0.1028125000,,,,,,,,,,
3.25,10.16,7.5,0.04,0.1029166667,,,,,,,,,,
3.4375,10,7.4375,-0.03,0.1030208333,,,,,,,,,,
3.5,10.1,7.375,-0.01,0.1031250000,,,,,,,,,,
3.5,10.32,7.3125,0.03,0.1032291667,,,,,,,,,,
3.4375,10.25,7.1875,0.01,0.1033333333,,,,,,,,,,
3.375,10.08,7,0.03,0.1034375000,,,,,,,,,,
3.1875,10.07,6.8125,0,0.1035416667,,,,,,,,,,
3.0625,10.15,6.625,0,0.1036458333,,,,,,,,,,
2.875,10.33,6.3125,0,0.1037500000,,,,,,,,,,
2.75,10.27,6.0625,0,0.1038541667,,,,,,,,,,
2.5625,9.71,5.75,0.01,0.1039583333,,,,,,,,,,
2.5,8.07,5.375,0.01,0.1040625000,,,,,,,,,,
2.4375,6.64,5.0625,-0.03,0.1041666667,,,,,,,,,,
2.375,4.24,4.6875,0.01,0.1042708333,,,,,,,,,,
